,API,F0,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
26,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,AI,[0.001],0.1,0.01,300000.0,64.43235206689292,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.0055106667988604665,none
27,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,300000.0,45.36372321112161,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.008045273175861395,none
28,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,300000.0,55.36372321112161,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.006995654894428421,none
29,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,300000.0,65.36372321112161,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.006457250418728166,none
30,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,300000.0,46.11873829754835,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.009638428699649917,none
31,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,300000.0,56.11873829754835,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.008333736394088763,none
32,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,300000.0,66.11873829754835,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.007651912499752865,none
33,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,300000.0,46.77914891738223,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.01160385916395656,none
34,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,300000.0,56.77914891738223,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.009950822127334192,none
35,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,300000.0,66.77914891738223,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.009172023558651814,none
36,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,300000.0,47.55804500901283,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.014006881573843666,none
37,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,300000.0,57.55804500901283,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.011925212055891834,none
38,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,300000.0,67.55804500901283,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.011049146190844083,none
39,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,300000.0,48.25627343959105,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.016976155180188638,none
40,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,300000.0,58.25627343959105,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.014289487903332102,none
41,[0.],648.3257202420679,7131.582922662747,3241.628601210339,AI,[0.001],0.1,0.01,300000.0,68.25627343959104,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.013246230809917693,none
42,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,300000.0,48.667045845469886,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.020736082996238275,none
43,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,300000.0,58.667045845469886,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.017128473252286044,none
44,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,AI,[0.001],0.1,0.01,300000.0,68.66704584546989,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.01578123413743431,none
45,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,300000.0,49.31932774182534,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.02510252783814768,none
46,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,300000.0,59.31932774182534,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.020417241630275168,none
47,[0.],791.8815200973457,8710.696721070803,3959.407600486729,AI,[0.001],0.1,0.01,300000.0,69.31932774182533,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.018731825581361123,none
48,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,300000.0,50.687440961951,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.030055950039318397,none
49,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,300000.0,60.687440961951,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.02395199783438521,none
50,[0.],875.17254814933,9626.89802964263,4375.86274074665,AI,[0.001],0.1,0.01,300000.0,70.687440961951,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.021899510098339403,none
51,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,300000.0,52.18802448483687,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.0350737415175537,none
52,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,300000.0,62.18802448483687,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.027736013202627068,none
53,[0.],967.2242243259274,10639.466467585202,4836.121121629637,AI,[0.001],0.1,0.01,300000.0,72.18802448483687,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.025556904193851555,none
54,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,300000.0,53.181125269514965,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.0412617706191097,none
55,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,300000.0,63.181125269514965,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.032465948752506746,none
56,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,AI,[0.001],0.1,0.01,300000.0,73.18112526951496,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.029479145376889147,none
57,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,300000.0,53.6104198359353,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.050423707641975755,none
58,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,300000.0,63.6104198359353,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.03819935950468139,none
59,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,AI,[0.001],0.1,0.01,300000.0,73.6104198359353,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.03432784147515169,none
60,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,300000.0,53.692792632176406,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.06311825887973328,none
61,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,300000.0,63.692792632176406,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.04603723736609896,none
62,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,AI,[0.001],0.1,0.01,300000.0,73.6927926321764,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.04016088525138354,none
63,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,300000.0,54.032724254390494,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.07972937478837293,none
64,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,300000.0,64.0327242543905,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.05648624675638057,none
65,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,AI,[0.001],0.1,0.01,300000.0,74.0327242543905,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.04688255709231581,none
66,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,300000.0,55.071893675866626,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.09929340605366514,none
67,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,300000.0,65.07189367586662,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.068358750737966,none
68,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,AI,[0.001],0.1,0.01,300000.0,75.07189367586662,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.05246769513647274,none
69,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,300000.0,56.832666925541794,Verhulst2018,Verhulst2018,40.0,51.0,20.0,0.11865087551294305,none
70,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,300000.0,66.83266692554179,Verhulst2018,Verhulst2018,40.0,51.0,30.0,0.08072758696440292,none
71,[0.],1762.495576511835,19387.451341630185,8812.477882559175,AI,[0.001],0.1,0.01,300000.0,76.83266692554179,Verhulst2018,Verhulst2018,40.0,51.0,40.0,0.04904671146400239,none
