,API,F0,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
43,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,RP,[0.001],0.1,0.01,200000.0,77.24370725719032,Zilany2014,Zilany2014,40.0,51.0,70.0,0.9939961977039344,none
44,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,RP,[0.001],0.1,0.01,200000.0,87.24370725719032,Zilany2014,Zilany2014,40.0,51.0,80.0,0.9890088525328933,none
45,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,45.82534660999041,Zilany2014,Zilany2014,40.0,51.0,40.0,0.7151726352494723,none
46,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,55.82534660999041,Zilany2014,Zilany2014,40.0,51.0,50.0,0.9517507222810987,none
47,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,65.82534660999042,Zilany2014,Zilany2014,40.0,51.0,60.0,1.1185468566747627,none
48,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,75.82534660999042,Zilany2014,Zilany2014,40.0,51.0,70.0,1.1621238026284582,none
49,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,RP,[0.001],0.1,0.01,200000.0,85.82534660999042,Zilany2014,Zilany2014,40.0,51.0,80.0,1.3121051196265232,none
50,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,44.39657955119893,Zilany2014,Zilany2014,40.0,51.0,40.0,0.7283000225415684,none
51,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,54.39657955119893,Zilany2014,Zilany2014,40.0,51.0,50.0,0.9454960726083177,none
52,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,64.39657955119893,Zilany2014,Zilany2014,40.0,51.0,60.0,1.5881204066487005,none
53,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,74.39657955119893,Zilany2014,Zilany2014,40.0,51.0,70.0,1.8214968641440248,none
54,[0.],480.27813534169,5283.05948875859,2401.39067670845,RP,[0.001],0.1,0.01,200000.0,84.39657955119893,Zilany2014,Zilany2014,40.0,51.0,80.0,1.2290894468171811,none
55,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,42.96831848683961,Zilany2014,Zilany2014,40.0,51.0,40.0,0.7655201529049313,none
56,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,52.96831848683961,Zilany2014,Zilany2014,40.0,51.0,50.0,1.0054598824041876,none
57,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,62.96831848683961,Zilany2014,Zilany2014,40.0,51.0,60.0,1.6686762759754414,none
58,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,72.9683184868396,Zilany2014,Zilany2014,40.0,51.0,70.0,2.138226892966725,none
59,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,RP,[0.001],0.1,0.01,200000.0,82.9683184868396,Zilany2014,Zilany2014,40.0,51.0,80.0,1.365895212058215,none
60,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,41.60399309617546,Zilany2014,Zilany2014,40.0,51.0,40.0,0.8024054805626517,none
61,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,51.60399309617546,Zilany2014,Zilany2014,40.0,51.0,50.0,1.1268705483037234,none
62,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,61.60399309617546,Zilany2014,Zilany2014,40.0,51.0,60.0,1.6745684473998836,none
63,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,71.60399309617546,Zilany2014,Zilany2014,40.0,51.0,70.0,1.8402084950023572,none
64,[0.],586.6239268463596,6452.863195309956,2933.119634231798,RP,[0.001],0.1,0.01,200000.0,81.60399309617546,Zilany2014,Zilany2014,40.0,51.0,80.0,2.2619476464353463,none
65,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,40.50614153400249,Zilany2014,Zilany2014,40.0,51.0,40.0,0.8271569568138741,none
66,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,50.50614153400249,Zilany2014,Zilany2014,40.0,51.0,50.0,1.2617106344248645,none
67,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,60.50614153400249,Zilany2014,Zilany2014,40.0,51.0,60.0,1.7677942142850716,none
68,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,70.50614153400248,Zilany2014,Zilany2014,40.0,51.0,70.0,2.5956660386300756,none
69,[0.],648.3257202420679,7131.582922662747,3241.628601210339,RP,[0.001],0.1,0.01,200000.0,80.50614153400248,Zilany2014,Zilany2014,40.0,51.0,80.0,2.944270663998817,none
70,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,39.87458796405344,Zilany2014,Zilany2014,40.0,51.0,40.0,0.8758033372563989,none
71,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,49.87458796405344,Zilany2014,Zilany2014,40.0,51.0,50.0,1.3163692825381506,none
72,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,59.87458796405344,Zilany2014,Zilany2014,40.0,51.0,60.0,2.4344964992761438,none
73,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,69.87458796405345,Zilany2014,Zilany2014,40.0,51.0,70.0,1.9907958978152562,none
74,[0.],716.5173807127743,7881.691187840517,3582.5869035638716,RP,[0.001],0.1,0.01,200000.0,79.87458796405345,Zilany2014,Zilany2014,40.0,51.0,80.0,3.242907927209766,none
75,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,39.63635223683202,Zilany2014,Zilany2014,40.0,51.0,40.0,0.9066806117551425,none
76,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,49.63635223683202,Zilany2014,Zilany2014,40.0,51.0,50.0,1.4959589876140844,none
77,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,59.63635223683202,Zilany2014,Zilany2014,40.0,51.0,60.0,2.7163770084437053,none
78,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,69.63635223683201,Zilany2014,Zilany2014,40.0,51.0,70.0,4.189997705556398,none
79,[0.],791.8815200973457,8710.696721070803,3959.407600486729,RP,[0.001],0.1,0.01,200000.0,79.63635223683201,Zilany2014,Zilany2014,40.0,51.0,80.0,2.260886565742403,none
80,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,39.7611214338582,Zilany2014,Zilany2014,40.0,51.0,40.0,0.967322820101717,none
81,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,49.7611214338582,Zilany2014,Zilany2014,40.0,51.0,50.0,1.5536838305299148,none
82,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,59.7611214338582,Zilany2014,Zilany2014,40.0,51.0,60.0,3.317351401529155,none
83,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,69.7611214338582,Zilany2014,Zilany2014,40.0,51.0,70.0,4.505070269472237,none
84,[0.],875.17254814933,9626.89802964263,4375.86274074665,RP,[0.001],0.1,0.01,200000.0,79.7611214338582,Zilany2014,Zilany2014,40.0,51.0,80.0,1.774491932372642,none
85,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,40.69583774187444,Zilany2014,Zilany2014,40.0,51.0,40.0,1.0343406418223966,none
86,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,50.69583774187444,Zilany2014,Zilany2014,40.0,51.0,50.0,1.7542026780823488,none
87,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,60.69583774187444,Zilany2014,Zilany2014,40.0,51.0,60.0,3.7332503098258942,none
88,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,70.69583774187444,Zilany2014,Zilany2014,40.0,51.0,70.0,5.408902836979276,none
89,[0.],967.2242243259274,10639.466467585202,4836.121121629637,RP,[0.001],0.1,0.01,200000.0,80.69583774187444,Zilany2014,Zilany2014,40.0,51.0,80.0,3.9101636787013776,none
90,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,42.67751829487255,Zilany2014,Zilany2014,40.0,51.0,40.0,1.1222633674375453,none
91,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,52.67751829487255,Zilany2014,Zilany2014,40.0,51.0,50.0,2.0579849356011417,none
92,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,62.67751829487255,Zilany2014,Zilany2014,40.0,51.0,60.0,4.631359173759083,none
93,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,72.67751829487254,Zilany2014,Zilany2014,40.0,51.0,70.0,3.3743720230393266,none
94,[0.],1068.9580038829843,11758.538042712828,5344.7900194149215,RP,[0.001],0.1,0.01,200000.0,82.67751829487254,Zilany2014,Zilany2014,40.0,51.0,80.0,8.004341067436473,none
95,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,44.97720817264995,Zilany2014,Zilany2014,40.0,51.0,40.0,1.2668887506447128,none
96,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,54.97720817264995,Zilany2014,Zilany2014,40.0,51.0,50.0,2.47446809995725,none
97,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,64.97720817264995,Zilany2014,Zilany2014,40.0,51.0,60.0,6.048662050301641,none
98,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,74.97720817264995,Zilany2014,Zilany2014,40.0,51.0,70.0,8.756868469565418,none
99,[0.],1181.3922618220581,12995.314880042639,5906.961309110291,RP,[0.001],0.1,0.01,200000.0,84.97720817264995,Zilany2014,Zilany2014,40.0,51.0,80.0,9.92254001006108,none
100,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,46.99566586349379,Zilany2014,Zilany2014,40.0,51.0,40.0,1.4263046004121456,none
101,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,56.99566586349379,Zilany2014,Zilany2014,40.0,51.0,50.0,3.0726533079037055,none
102,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,66.9956658634938,Zilany2014,Zilany2014,40.0,51.0,60.0,8.11671137807326,none
103,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,76.9956658634938,Zilany2014,Zilany2014,40.0,51.0,70.0,12.960534091701108,none
104,[0.],1305.6524870230744,14362.177357253819,6528.262435115372,RP,[0.001],0.1,0.01,200000.0,86.9956658634938,Zilany2014,Zilany2014,40.0,51.0,80.0,8.36442274800527,none
105,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,48.865164487789535,Zilany2014,Zilany2014,40.0,51.0,40.0,1.5299599385488991,none
106,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,58.865164487789535,Zilany2014,Zilany2014,40.0,51.0,50.0,3.744233669503432,none
107,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,68.86516448778953,Zilany2014,Zilany2014,40.0,51.0,60.0,11.996779936246115,none
108,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,78.86516448778953,Zilany2014,Zilany2014,40.0,51.0,70.0,16.14706039764577,none
109,[0.],1442.9825486078093,15872.808034685902,7214.912743039047,RP,[0.001],0.1,0.01,200000.0,88.86516448778953,Zilany2014,Zilany2014,40.0,51.0,80.0,7.7732259438583995,none
110,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,50.73619056988742,Zilany2014,Zilany2014,40.0,51.0,40.0,1.6815651002959355,none
111,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,60.73619056988742,Zilany2014,Zilany2014,40.0,51.0,50.0,4.043735067116052,none
112,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,70.73619056988741,Zilany2014,Zilany2014,40.0,51.0,60.0,14.287821560243477,none
113,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,80.73619056988741,Zilany2014,Zilany2014,40.0,51.0,70.0,20.081238082821276,none
114,[0.],1594.7571473127314,17542.328620440047,7973.785736563657,RP,[0.001],0.1,0.01,200000.0,90.73619056988741,Zilany2014,Zilany2014,40.0,51.0,80.0,11.437157675072129,none
115,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,52.594091411120644,Zilany2014,Zilany2014,40.0,51.0,40.0,1.8561199435200428,none
116,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,62.594091411120644,Zilany2014,Zilany2014,40.0,51.0,50.0,4.019293499006095,none
117,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,72.59409141112064,Zilany2014,Zilany2014,40.0,51.0,60.0,16.427811119619783,none
118,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,82.59409141112064,Zilany2014,Zilany2014,40.0,51.0,70.0,27.74026810566578,none
119,[0.],1762.495576511835,19387.451341630185,8812.477882559175,RP,[0.001],0.1,0.01,200000.0,92.59409141112064,Zilany2014,Zilany2014,40.0,51.0,80.0,14.807922768472185,none
