,API,F0,cf_high,cf_low,decoding_type,delta_theta,dur,dur_ramp,fs,level,model,model_name,n_cf,n_fiber_per_chan,nominal_level,result,roving_type
42,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,AI,[0.001],0.1,0.01,500000.0,76.89600518147483,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002129478351812606,none
43,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,AI,[0.001],0.1,0.01,500000.0,86.89600518147483,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0012273199620977829,none
44,[0.],393.21118135657645,4325.3229949223405,1966.0559067828822,AI,[0.001],0.1,0.01,500000.0,96.89600518147483,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0008230859482517585,none
45,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,500000.0,57.270005918784854,Heinz2001,Heinz2001,40.0,51.0,40.0,0.0038570038275425947,none
46,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,500000.0,67.27000591878485,Heinz2001,Heinz2001,40.0,51.0,50.0,0.0035429152532052547,none
47,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,500000.0,77.27000591878485,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002255696681029782,none
48,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,500000.0,87.27000591878485,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0012814133890265158,none
49,[0.],434.56959509086647,4780.265545999531,2172.8479754543323,AI,[0.001],0.1,0.01,500000.0,97.27000591878485,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0008605366529102017,none
50,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,500000.0,57.52872377209741,Heinz2001,Heinz2001,40.0,51.0,40.0,0.004842476319206091,none
51,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,500000.0,67.52872377209741,Heinz2001,Heinz2001,40.0,51.0,50.0,0.004306707515337927,none
52,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,500000.0,77.52872377209741,Heinz2001,Heinz2001,40.0,51.0,60.0,0.0023970271629282116,none
53,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,500000.0,87.52872377209741,Heinz2001,Heinz2001,40.0,51.0,70.0,0.0013244110908349183,none
54,[0.],480.27813534169,5283.05948875859,2401.39067670845,AI,[0.001],0.1,0.01,500000.0,97.52872377209741,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0008923863593455265,none
55,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,500000.0,57.692465385188825,Heinz2001,Heinz2001,40.0,51.0,40.0,0.006252351187011143,none
56,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,500000.0,67.69246538518883,Heinz2001,Heinz2001,40.0,51.0,50.0,0.005027928602643418,none
57,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,500000.0,77.69246538518883,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002555952451796292,none
58,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,500000.0,87.69246538518883,Heinz2001,Heinz2001,40.0,51.0,70.0,0.001350423869615416,none
59,[0.],530.7943535236503,5838.7378887601535,2653.9717676182518,AI,[0.001],0.1,0.01,500000.0,97.69246538518883,Heinz2001,Heinz2001,40.0,51.0,80.0,0.0009023118226101545,none
60,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,500000.0,57.80056044509692,Heinz2001,Heinz2001,40.0,51.0,40.0,0.008204090596501928,none
61,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,500000.0,67.80056044509692,Heinz2001,Heinz2001,40.0,51.0,50.0,0.005652724007153814,none
62,[0.],586.6239268463596,6452.863195309956,2933.119634231798,AI,[0.001],0.1,0.01,500000.0,77.80056044509692,Heinz2001,Heinz2001,40.0,51.0,60.0,0.002414121933877221,none
